timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1739707019612,4,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-22,text,true,,699,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_1,4,0,0
1739707019616,1,사용자 목록 조회,200,,캐시 적용 이후  5-22,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707019617,1,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-22,text,true,,548,161,1,1,http://localhost:8080/api/users/37,1,0,0
1739707019618,0,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-22,text,true,,454,162,1,1,http://localhost:8080/api/loans/189,0,0,0
1739707019651,2,도서 목록 조회,200,,캐시 적용 이후  5-23,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707019653,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-23,text,true,,542,162,1,1,http://localhost:8080/api/books/467,3,0,0
1739707019656,3,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-23,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_550,3,0,0
1739707019659,4,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-23,text,true,,2567,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_59,4,0,0
1739707019663,2,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-23,text,true,,699,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_1,2,0,0
1739707019665,2,사용자 목록 조회,200,,캐시 적용 이후  5-23,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707019667,2,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-23,text,true,,546,160,1,1,http://localhost:8080/api/users/1,2,0,0
1739707019670,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-23,text,true,,454,163,1,1,http://localhost:8080/api/loans/1564,2,0,0
1739707019701,2,도서 목록 조회,200,,캐시 적용 이후  5-24,text,true,,1534,158,1,1,http://localhost:8080/api/books,1,0,0
1739707019703,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-24,text,true,,539,161,1,1,http://localhost:8080/api/books/57,2,0,0
1739707019706,2,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-24,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1161,2,0,0
1739707019708,2,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-24,text,true,,24160,216,1,1,http://localhost:8080/api/books/author/테스트%20저자_9,2,0,0
1739707019710,4,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-24,text,true,,1257,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_20,4,0,0
1739707019714,1,사용자 목록 조회,200,,캐시 적용 이후  5-24,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707019715,2,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-24,text,true,,548,161,1,1,http://localhost:8080/api/users/76,2,0,0
1739707019717,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-24,text,true,,451,162,1,1,http://localhost:8080/api/loans/287,2,0,0
1739707019751,2,도서 목록 조회,200,,캐시 적용 이후  5-25,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707019753,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-25,text,true,,544,163,1,1,http://localhost:8080/api/books/1529,3,0,0
1739707019756,4,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-25,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1214,4,0,0
1739707019760,3,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-25,text,true,,2342,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_21,3,0,0
1739707019763,6,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-25,text,true,,829,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_9,6,0,0
1739707019769,1,사용자 목록 조회,200,,캐시 적용 이후  5-25,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707019770,1,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-25,text,true,,548,161,1,1,http://localhost:8080/api/users/54,1,0,0
1739707019771,3,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-25,text,true,,454,163,1,1,http://localhost:8080/api/loans/1253,2,0,0
1739707019801,2,도서 목록 조회,200,,캐시 적용 이후  5-26,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707019803,5,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-26,text,true,,543,162,1,1,http://localhost:8080/api/books/407,5,0,0
1739707019808,4,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-26,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_670,4,0,0
1739707019812,5,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-26,text,true,,2699,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_42,5,0,0
1739707019817,2,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-26,text,true,,1099,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_11,2,0,0
1739707019819,2,사용자 목록 조회,200,,캐시 적용 이후  5-26,text,true,,12126,158,1,1,http://localhost:8080/api/users,2,0,0
1739707019821,3,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-26,text,true,,548,161,1,1,http://localhost:8080/api/users/15,3,0,0
1739707019824,3,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-26,text,true,,454,162,1,1,http://localhost:8080/api/loans/121,3,0,0
1739707019852,2,도서 목록 조회,200,,캐시 적용 이후  5-27,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707019855,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-27,text,true,,543,162,1,1,http://localhost:8080/api/books/439,3,0,0
1739707019858,3,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-27,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_502,3,0,0
1739707019861,5,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-27,text,true,,2556,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_61,5,0,0
1739707019866,5,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-27,text,true,,985,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_17,5,0,0
1739707019872,1,사용자 목록 조회,200,,캐시 적용 이후  5-27,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707019873,1,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-27,text,true,,548,161,1,1,http://localhost:8080/api/users/25,1,0,0
1739707019874,4,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-27,text,true,,451,163,1,1,http://localhost:8080/api/loans/1169,4,0,0
1739707019902,8,도서 목록 조회,200,,캐시 적용 이후  5-28,text,true,,1534,158,1,1,http://localhost:8080/api/books,7,0,0
1739707019911,6,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-28,text,true,,542,162,1,1,http://localhost:8080/api/books/779,6,0,0
1739707019917,7,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-28,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1627,7,0,0
1739707019925,4,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-28,text,true,,2947,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_55,4,0,0
1739707019929,2,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-28,text,true,,1519,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_18,2,0,0
1739707019931,1,사용자 목록 조회,200,,캐시 적용 이후  5-28,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707019932,1,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-28,text,true,,548,161,1,1,http://localhost:8080/api/users/45,1,0,0
1739707019933,3,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-28,text,true,,454,163,1,1,http://localhost:8080/api/loans/1783,3,0,0
1739707019951,2,도서 목록 조회,200,,캐시 적용 이후  5-29,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707019954,4,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-29,text,true,,544,163,1,1,http://localhost:8080/api/books/1666,4,0,0
1739707019958,3,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-29,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1054,3,0,0
1739707020001,17,도서 목록 조회,200,,캐시 적용 이후  5-30,text,true,,1534,158,2,2,http://localhost:8080/api/books,17,0,0
1739707019961,58,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-29,text,true,,24129,216,2,2,http://localhost:8080/api/books/author/테스트%20저자_2,58,0,0
1739707020019,1,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-29,text,true,,1227,217,2,2,http://localhost:8080/api/books/tag?tag=테스트%20태그_4,1,0,0
1739707020020,2,사용자 목록 조회,200,,캐시 적용 이후  5-29,text,true,,12126,158,2,2,http://localhost:8080/api/users,1,0,0
1739707020018,4,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-30,text,true,,544,163,2,2,http://localhost:8080/api/books/1607,4,0,0
1739707020022,2,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-29,text,true,,548,161,2,2,http://localhost:8080/api/users/32,2,0,0
1739707020022,3,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-30,text,true,,433,218,2,2,http://localhost:8080/api/books/title/테스트%20도서_1353,3,0,0
1739707020025,1,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-30,text,true,,24129,216,2,2,http://localhost:8080/api/books/author/테스트%20저자_2,1,0,0
1739707020024,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-29,text,true,,454,162,2,2,http://localhost:8080/api/loans/439,2,0,0
1739707020026,2,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-30,text,true,,831,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_12,2,0,0
1739707020028,1,사용자 목록 조회,200,,캐시 적용 이후  5-30,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707020029,3,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-30,text,true,,548,161,1,1,http://localhost:8080/api/users/38,3,0,0
1739707020032,3,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-30,text,true,,454,162,1,1,http://localhost:8080/api/loans/434,3,0,0
1739707020054,5,도서 목록 조회,200,,캐시 적용 이후  5-31,text,true,,1534,158,1,1,http://localhost:8080/api/books,5,0,0
1739707020060,4,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-31,text,true,,543,162,1,1,http://localhost:8080/api/books/356,4,0,0
1739707020064,4,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-31,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_909,4,0,0
1739707020068,9,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-31,text,true,,2342,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_29,9,0,0
1739707020077,6,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-31,text,true,,699,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_1,6,0,0
1739707020084,1,사용자 목록 조회,200,,캐시 적용 이후  5-31,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707020085,2,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-31,text,true,,548,161,1,1,http://localhost:8080/api/users/99,2,0,0
1739707020102,7,도서 목록 조회,200,,캐시 적용 이후  5-32,text,true,,1534,158,2,2,http://localhost:8080/api/books,7,0,0
1739707020088,22,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-31,text,true,,451,162,2,2,http://localhost:8080/api/loans/126,22,0,0
1739707020109,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-32,text,true,,544,163,1,1,http://localhost:8080/api/books/1937,3,0,0
1739707020112,3,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-32,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1751,3,0,0
1739707020151,20,도서 목록 조회,200,,캐시 적용 이후  5-33,text,true,,1534,158,2,2,http://localhost:8080/api/books,20,0,0
1739707020115,56,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-32,text,true,,30883,216,2,2,http://localhost:8080/api/books/author/테스트%20저자_1,56,0,0
1739707020171,1,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-32,text,true,,985,218,2,2,http://localhost:8080/api/books/tag?tag=테스트%20태그_17,1,0,0
1739707020172,2,사용자 목록 조회,200,,캐시 적용 이후  5-32,text,true,,12126,158,2,2,http://localhost:8080/api/users,2,0,0
1739707020171,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-33,text,true,,541,162,2,2,http://localhost:8080/api/books/889,3,0,0
1739707020174,0,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-32,text,true,,548,161,2,2,http://localhost:8080/api/users/95,0,0,0
1739707020175,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-32,text,true,,454,162,2,2,http://localhost:8080/api/loans/167,2,0,0
1739707020175,2,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-33,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1957,2,0,0
1739707020177,5,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-33,text,true,,2851,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_92,5,0,0
1739707020182,2,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-33,text,true,,1099,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_14,1,0,0
1739707020184,1,사용자 목록 조회,200,,캐시 적용 이후  5-33,text,true,,12126,158,1,1,http://localhost:8080/api/users,0,0,0
1739707020185,2,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-33,text,true,,548,161,1,1,http://localhost:8080/api/users/30,2,0,0
1739707020187,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-33,text,true,,454,162,1,1,http://localhost:8080/api/loans/725,2,0,0
1739707020201,2,도서 목록 조회,200,,캐시 적용 이후  5-34,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707020203,4,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-34,text,true,,544,163,1,1,http://localhost:8080/api/books/1255,4,0,0
1739707020207,3,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-34,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1946,3,0,0
1739707020210,3,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-34,text,true,,3009,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_76,3,0,0
1739707020213,4,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-34,text,true,,853,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_7,4,0,0
1739707020217,1,사용자 목록 조회,200,,캐시 적용 이후  5-34,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707020218,1,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-34,text,true,,548,161,1,1,http://localhost:8080/api/users/84,1,0,0
1739707020219,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-34,text,true,,454,163,1,1,http://localhost:8080/api/loans/1668,2,0,0
1739707020252,2,도서 목록 조회,200,,캐시 적용 이후  5-35,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707020254,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-35,text,true,,543,162,1,1,http://localhost:8080/api/books/531,2,0,0
1739707020257,2,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-35,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1394,2,0,0
1739707020259,3,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-35,text,true,,3392,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_25,3,0,0
1739707020262,2,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-35,text,true,,853,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_7,2,0,0
1739707020264,0,사용자 목록 조회,200,,캐시 적용 이후  5-35,text,true,,12126,158,1,1,http://localhost:8080/api/users,0,0,0
1739707020265,0,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-35,text,true,,548,161,1,1,http://localhost:8080/api/users/76,0,0,0
1739707020265,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-35,text,true,,451,161,1,1,http://localhost:8080/api/loans/99,2,0,0
1739707020301,2,도서 목록 조회,200,,캐시 적용 이후  5-36,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707020303,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-36,text,true,,543,162,1,1,http://localhost:8080/api/books/534,3,0,0
1739707020306,2,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-36,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_173,2,0,0
1739707020308,3,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-36,text,true,,3322,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_80,3,0,0
1739707020311,2,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-36,text,true,,1227,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_4,2,0,0
1739707020313,1,사용자 목록 조회,200,,캐시 적용 이후  5-36,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707020314,2,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-36,text,true,,548,161,1,1,http://localhost:8080/api/users/87,2,0,0
1739707020316,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-36,text,true,,454,162,1,1,http://localhost:8080/api/loans/847,2,0,0
1739707020352,2,도서 목록 조회,200,,캐시 적용 이후  5-37,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707020354,1,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-37,text,true,,544,163,1,1,http://localhost:8080/api/books/1666,1,0,0
1739707020355,3,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-37,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_810,3,0,0
1739707020358,4,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-37,text,true,,3126,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_35,4,0,0
1739707020362,1,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-37,text,true,,1099,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_11,1,0,0
1739707020363,1,사용자 목록 조회,200,,캐시 적용 이후  5-37,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707020364,2,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-37,text,true,,548,161,1,1,http://localhost:8080/api/users/49,2,0,0
1739707020366,3,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-37,text,true,,454,163,1,1,http://localhost:8080/api/loans/1047,3,0,0
1739707020402,2,도서 목록 조회,200,,캐시 적용 이후  5-38,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707020404,4,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-38,text,true,,542,161,1,1,http://localhost:8080/api/books/88,3,0,0
1739707020408,2,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-38,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1210,2,0,0
1739707020410,5,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-38,text,true,,1662,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_52,5,0,0
1739707020415,1,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-38,text,true,,831,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_12,1,0,0
1739707020416,1,사용자 목록 조회,200,,캐시 적용 이후  5-38,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707020417,3,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-38,text,true,,548,161,1,1,http://localhost:8080/api/users/97,3,0,0
1739707020420,2,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-38,text,true,,454,162,1,1,http://localhost:8080/api/loans/671,2,0,0
1739707020450,3,도서 목록 조회,200,,캐시 적용 이후  5-39,text,true,,1534,158,1,1,http://localhost:8080/api/books,3,0,0
1739707020453,4,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-39,text,true,,544,163,1,1,http://localhost:8080/api/books/1417,4,0,0
1739707020457,3,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-39,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1807,3,0,0
1739707020460,4,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-39,text,true,,2474,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_47,4,0,0
1739707020464,1,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-39,text,true,,1257,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_20,1,0,0
1739707020465,1,사용자 목록 조회,200,,캐시 적용 이후  5-39,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707020466,3,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-39,text,true,,548,161,1,1,http://localhost:8080/api/users/57,3,0,0
1739707020469,3,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-39,text,true,,454,162,1,1,http://localhost:8080/api/loans/150,3,0,0
1739707020503,2,도서 목록 조회,200,,캐시 적용 이후  5-40,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707020505,4,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-40,text,true,,543,162,1,1,http://localhost:8080/api/books/586,4,0,0
1739707020510,3,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-40,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_228,3,0,0
1739707020513,1,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-40,text,true,,2840,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_15,1,0,0
1739707020514,5,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-40,text,true,,1099,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_19,5,0,0
1739707020519,1,사용자 목록 조회,200,,캐시 적용 이후  5-40,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707020520,2,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-40,text,true,,548,161,1,1,http://localhost:8080/api/users/58,2,0,0
1739707020522,3,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-40,text,true,,454,163,1,1,http://localhost:8080/api/loans/1924,3,0,0
1739707020550,2,도서 목록 조회,200,,캐시 적용 이후  5-41,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707020552,4,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-41,text,true,,543,162,1,1,http://localhost:8080/api/books/382,4,0,0
1739707020556,3,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-41,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1488,3,0,0
1739707020559,1,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-41,text,true,,3072,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_37,1,0,0
1739707020560,1,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-41,text,true,,694,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_8,1,0,0
1739707020561,1,사용자 목록 조회,200,,캐시 적용 이후  5-41,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707020562,2,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-41,text,true,,548,161,1,1,http://localhost:8080/api/users/81,2,0,0
1739707020564,3,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-41,text,true,,454,163,1,1,http://localhost:8080/api/loans/1234,3,0,0
1739707020600,2,도서 목록 조회,200,,캐시 적용 이후  5-42,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,0
1739707020602,3,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-42,text,true,,542,162,1,1,http://localhost:8080/api/books/767,3,0,0
1739707020605,3,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-42,text,true,,433,218,1,1,http://localhost:8080/api/books/title/테스트%20도서_1485,3,0,0
1739707020608,4,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-42,text,true,,2895,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_82,4,0,0
1739707020612,1,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-42,text,true,,1099,218,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_11,1,0,0
1739707020613,1,사용자 목록 조회,200,,캐시 적용 이후  5-42,text,true,,12126,158,1,1,http://localhost:8080/api/users,1,0,0
1739707020614,1,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-42,text,true,,548,161,1,1,http://localhost:8080/api/users/49,1,0,0
1739707020615,3,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-42,text,true,,454,163,1,1,http://localhost:8080/api/loans/1920,3,0,0
1739707020649,2,도서 목록 조회,200,,캐시 적용 이후  5-43,text,true,,1534,158,1,1,http://localhost:8080/api/books,2,0,1
1739707020651,4,특정 도서 조회 (랜덤 도서),200,,캐시 적용 이후  5-43,text,true,,540,162,1,1,http://localhost:8080/api/books/240,4,0,0
1739707020655,2,제목으로 도서 검색 (랜덤 제목),200,,캐시 적용 이후  5-43,text,true,,433,217,1,1,http://localhost:8080/api/books/title/테스트%20도서_473,2,0,0
1739707020657,3,저자명으로 도서 검색 (랜덤 저자명),200,,캐시 적용 이후  5-43,text,true,,2330,217,1,1,http://localhost:8080/api/books/author/테스트%20저자_20,3,0,0
1739707020660,2,도서 태그 필터링 (랜덤 태그),200,,캐시 적용 이후  5-43,text,true,,694,217,1,1,http://localhost:8080/api/books/tag?tag=테스트%20태그_8,2,0,0
1739707020662,0,사용자 목록 조회,200,,캐시 적용 이후  5-43,text,true,,12126,158,1,1,http://localhost:8080/api/users,0,0,0
1739707020663,1,특정 사용자 조회 (랜덤 사용자),200,,캐시 적용 이후  5-43,text,true,,548,161,1,1,http://localhost:8080/api/users/52,1,0,0
1739707020664,3,대출 여부 조회 (랜덤 도서),200,,캐시 적용 이후  5-43,text,true,,454,162,1,1,http://localhost:8080/api/loans/749,3,0,0
1739707020699,3,도서 목록 조회,200,,캐시 적용 이후  5-44,text,true,,1534,158,1,1,http://localhost:8080/api/books,3,0,1
